task_id,task_name,base_time_min_per_door,premium_time_min_per_door,baseline_rework_prob,rework_overhead_factor,ergonomic_score,footprint_score,baseline_effective_time
1,Mount Door Frame,2.457849736243743,3.087019349427898,0.04068864620086255,0.41703955334928233,2.2349346291913417,6.802874293990781,2.691510190209243
2,Install Hinges,7.8679370719796164,9.502101103559616,0.04507843245619566,0.22161534000792849,2.8519855766176683,7.634668122393112,8.441685165329826
3,Mount Door Panel,3.610633880611227,4.3326758074334375,0.05754609972846584,0.44112171083131263,3.967388802733867,2.2439348566201147,3.924400474549808
4,Install Lock Mechanism,4.28564679889123,4.7707274575899286,0.030170191951559552,0.4728780583158841,2.9433009148355866,7.2540303492205,4.5813255105852555
5,Install Window Glass,3.280312121479493,3.904964876099818,0.07518442137823152,0.2074697682651044,1.5475044751898035,3.659378434706805,3.5217989711503153
6,Mount Window Regulator,5.603293504784736,7.228393746937639,0.02612120153146754,0.36454697577080913,2.3741461188174333,4.854586996545466,6.148822866451208
7,Install Door Handle,7.454770249320387,8.398796798725336,0.046638880647163615,0.4251229577306105,2.297704678689772,6.780565741591413,7.891401111447637
8,Connect Electrical Harness,6.014079445303483,7.178107961688674,0.024339436320845655,0.34722976672732114,2.201675617272159,6.30345339365138,6.538364678705644
9,Install Weather Strips,4.234308136310354,5.062031668795798,0.03561232700464151,0.4513753982927782,1.6620056018631497,2.882885431650158,4.554681281564865
10,Mount Interior Trim,6.611885039117055,7.68829288475372,0.05008377328507679,0.28281471449920853,2.659607090293008,5.952489553724873,7.033034973113205
11,Install Speaker,4.717057595278402,5.521767211215636,0.056017962394583086,0.3111053248964106,2.7924826300108934,2.415512420059013,5.140869437916497
12,Mount Armrest,4.754557867348589,5.914027287253245,0.03890942803796842,0.4719269807493016,4.099601503256069,4.142423770117274,5.196091024480412
13,Install Door Light,3.0827097152160894,3.8479115566696422,0.03956618305501983,0.3279360718054827,4.185562803130194,6.8769773009822375,3.417701734593195
14,Mount Mirror,5.806279211803033,6.994135013934092,0.03904201849076103,0.20042806416882747,3.0895605120064475,4.566228998165304,6.210859294790533
15,Install Window Switch,2.5535740750805127,3.1712297091533963,0.04670419177356381,0.40884813905509065,2.8425211846531075,5.599126625260678,2.8432159760918365
16,Quality Check,7.732809938017556,9.562259539804133,0.01371900834710703,0.29265580545913916,4.112854406175586,6.368967698882803,8.31489518719957
17,Final Assembly,5.555568123940238,6.372370424303745,0.07754796996752888,0.48351446713783813,4.549155807410939,6.927365649839357,6.018105921059808
18,Test Operations,7.090405285026132,8.469239525434336,0.06890337004288781,0.2393331927043742,3.6996750794671507,6.563090719881698,7.627803913341525
